news_id	key_word	start_date	end_date	news_author
299167	TIME	2015/2/12 0:00	2015/2/15 0:00	Jacob Bunge
282627	POST	2014/5/8 0:00	2014/5/11 0:00	Michael Calia
389056	ALLIANCE DATA SYSTEMS	2015/4/16 0:00	2015/4/19 0:00	Chelsey Dulaney
378199	AT&T	2016/7/21 0:00	2016/7/24 0:00	Ted Mann
273846	S & T	2015/7/21 0:00	2015/7/24 0:00	Angela Chen
238325	MICROSOFT	2015/1/26 0:00	2015/1/29 0:00	Chelsey Dulaney
349378	S & T	2016/1/26 0:00	2016/1/29 0:00	Tess Stynes
226364	GENERAL ELECTRIC CO	2015/1/23 0:00	2015/1/26 0:00	"Chelsey Dulaney, Ted Mann"
318758	VIACOM	2015/8/6 0:00	2015/8/9 0:00	"Lisa Beilfuss, Steven Perlberg"
223183	S & T	2014/1/28 0:00	2014/1/31 0:00	Tess Stynes
249973	BED BATH & BEYON	2013/4/10 0:00	2013/4/13 0:00	Tess Stynes
338191	S & T IN	2015/4/21 0:00	2015/4/24 0:00	Tess Stynes
107785	BIG 5	2015/4/28 0:00	2015/5/1 0:00	Angela Chen
378330	FREDDIE MAC	2013/8/7 0:00	2013/8/10 0:00	Nick Timiraos
274565	NOW	2016/8/3 0:00	2016/8/6 0:00	"Anna Wilde Mathews, Anne Steele"
378359	PACKAGING	2015/10/20 0:00	2015/10/23 0:00	"Chelsey Dulaney, Mike Esterl"
103973	TRIPADVISOR	2016/11/8 0:00	2016/11/11 0:00	Ezequiel Minaya
412614	TEMPUR SEALY INTERNATIONAL	2014/2/6 0:00	2014/2/9 0:00	Tess Stynes
77228	HIGHER ONE	2015/10/27 0:00	2015/10/30 0:00	Judy McKinnon
378430	AT&T	2016/7/21 0:00	2016/7/24 0:00	Anne Steele
336842	WILLIAMS	2016/5/4 0:00	2016/5/7 0:00	Tess Stynes
102120	EXPEDIA	2013/7/25 0:00	2013/7/28 0:00	Drew FitzGerald
390291	VULCAN MATERIALS CO	2015/2/5 0:00	2015/2/8 0:00	Tess Stynes
368621	G-III APPAREL GROUP	2014/6/3 0:00	2014/6/6 0:00	Erin McCarthy
210576	U S	2014/10/22 0:00	2014/10/25 0:00	Erin McCarthy
375130	AT&T	2015/7/23 0:00	2015/7/26 0:00	"John W. Miller, Tess Stynes"
297784	S & T IN	2013/4/23 0:00	2013/4/26 0:00	"Annie Gasparro, Ben Fox Rubin"
366705	AMERICAN ASSETS	2013/7/30 0:00	2013/8/2 0:00	"Daniel Gilbert, Justin Scheck, Tom Fowler"
384102	WALMART	2016/11/17 0:00	2016/11/20 0:00	"Joshua Jamerson, Sarah Nassauer"
241158	NOW	2016/11/2 0:00	2016/11/5 0:00	"Austen Hufford, Jeffrey A. Trachtenberg"
415506	NAVISTAR INTERNATIONAL	2014/12/16 0:00	2014/12/19 0:00	Bob Tita
309668	AT&T	2015/1/27 0:00	2015/1/30 0:00	Maria Armental
134278	BOEING	2017/4/26 0:00	2017/4/29 0:00	Imani Moise
353979	HCA HEALTHCARE	2015/10/27 0:00	2015/10/30 0:00	Tess Stynes
157432	S&P GLOBAL	2017/2/7 0:00	2017/2/10 0:00	Matthew Dalton
305807	CUSTOMERS	2015/4/28 0:00	2015/5/1 0:00	Chelsey Dulaney
290246	MOLSON COORS	2014/11/6 0:00	2014/11/9 0:00	Michael Calia
349872	CHEVRON	2014/10/31 0:00	2014/11/3 0:00	"Chelsey Dulaney, Daniel Gilbert"
254247	M & T BANK	2016/7/20 0:00	2016/7/23 0:00	Gautham Nagesh
388624	BIG 5	2015/2/24 0:00	2015/2/27 0:00	Christopher Bjork
335890	HOME	2017/4/20 0:00	2017/4/23 0:00	"Joshua Jamerson, Thomas Gryta"
248715	MONSANTO CO	2016/10/5 0:00	2016/10/8 0:00	"Anne Steele, Jacob Bunge"
277813	AVIS BUDGET GROUP	2015/11/2 0:00	2015/11/5 0:00	Maria Armental
154271	PEPSICO	2014/4/17 0:00	2014/4/20 0:00	Mike Esterl
263357	CORNING.	2014/1/28 0:00	2014/1/31 0:00	Anna Prior
379012	NEWS	2014/5/8 0:00	2014/5/11 0:00	"Eric Pfanner, Megumi Fujikawa"
401281	SERVICE INTERNATIONAL	2017/2/13 0:00	2017/2/16 0:00	Imani Moise
108904	MCKESSON	2015/2/5 0:00	2015/2/8 0:00	Tess Stynes
282221	WESTERN UNION	2015/7/30 0:00	2015/8/2 0:00	Neil Haggerty
213298	LAS VEGAS SANDS	2016/7/25 0:00	2016/7/28 0:00	Josh Beckerman
87737	PHILLIPS 66	2014/1/29 0:00	2014/2/1 0:00	Tess Stynes
406059	MASTERCARD	2015/10/29 0:00	2015/11/1 0:00	"Chelsey Dulaney, Robin Sidel"
228414	CABLE ONE	2018/3/1 0:00	2018/3/4 0:00	Shalini Ramachandran
393067	HORMEL FOODS	2015/2/19 0:00	2015/2/22 0:00	Angela Chen
368763	WINNEBAGO INDUSTRIES	2016/10/13 0:00	2016/10/16 0:00	Anne Steele
115869	HARLEY-DAVIDSON	2013/7/25 0:00	2013/7/28 0:00	James R. Hagerty
242638	STAGE STORES	2015/8/20 0:00	2015/8/23 0:00	Ezequiel Minaya
85840	CHURCH & DWIGHT	2014/5/1 0:00	2014/5/4 0:00	Erin McCarthy
201384	CORNING	2016/1/26 0:00	2016/1/29 0:00	Anne Steele
302701	SCHLUMBERGER	2016/4/21 0:00	2016/4/24 0:00	Ezequiel Minaya
237013	S & T IN	2016/1/26 0:00	2016/1/29 0:00	Saabira Chaudhuri
177436	CUSTOMERS	2016/10/26 0:00	2016/10/29 0:00	Anthony Harrup
379236	KROGER	2015/6/18 0:00	2015/6/21 0:00	Chelsey Dulaney
209081	AT&T	2015/10/22 0:00	2015/10/25 0:00	Lisa Beilfuss
297466	S & T IN	2014/10/28 0:00	2014/10/31 0:00	Angela Chen
379285	NEWS	2014/5/8 0:00	2014/5/11 0:00	"Ben Fox Rubin, Thomas Gryta"
174637	CHIPOTLE MEXICAN GRILL	2017/2/2 0:00	2017/2/5 0:00	Julie Jargon
405507	BE AEROSPACE	2015/1/29 0:00	2015/2/1 0:00	Angela Chen
346803	HOME	2013/7/18 0:00	2013/7/21 0:00	Bob Tita
321949	EDGEWELL PERSONAL CARE CO	2016/2/3 0:00	2016/2/6 0:00	Joshua Jamerson
295478	S & T IN	2014/10/28 0:00	2014/10/31 0:00	Annie Gasparro
214577	ONE GAS	2015/10/28 0:00	2015/10/31 0:00	"Chelsey Dulaney, Lynn Cook"
363944	TJX COMPANIES	2015/8/18 0:00	2015/8/21 0:00	"Chelsey Dulaney, Paul Ziobro"
91998	PRUDENTIAL FINANCIAL	2015/5/6 0:00	2015/5/9 0:00	"Josh Beckerman, Leslie Scism"
217506	SOUTHWEST	2015/4/23 0:00	2015/4/26 0:00	Angela Chen
233819	HOME	2014/4/17 0:00	2014/4/20 0:00	"Don Clark, John Kell"
408591	STATE STREET	2016/4/27 0:00	2016/4/30 0:00	Tess Stynes
358731	UNIT	2014/2/25 0:00	2014/2/28 0:00	Ben Fox Rubin
366283	QUEST DIAGNOSTICS	2014/7/24 0:00	2014/7/27 0:00	Erin McCarthy
231140	EASTMAN CHEMICAL CO	2014/10/30 0:00	2014/11/2 0:00	Tess Stynes
354803	S&P GLOBAL	2017/7/27 0:00	2017/7/30 0:00	"Theo Francis, Thomas Gryta"
379538	EXPEDIA	2016/2/10 0:00	2016/2/13 0:00	"Drew FitzGerald, Maria Armental"
106848	HOPE	2017/10/24 0:00	2017/10/27 0:00	Denise Roland
74926	ABBOTT LABORATORIES	2016/4/20 0:00	2016/4/23 0:00	Austen Hufford
241950	CUSTOMERS	2014/4/21 0:00	2014/4/24 0:00	Tess Stynes
372442	ARCHER-DANIELS-MIDLAND CO	2016/2/2 0:00	2016/2/5 0:00	Jacob Bunge
301846	S & T IN	2014/10/28 0:00	2014/10/31 0:00	Timothy W. Martin
188350	TOTAL SYSTEM SERVICES	2016/4/26 0:00	2016/4/29 0:00	"Doug Cameron, Lisa Beilfuss"
411963	UNIT	2013/8/6 0:00	2013/8/9 0:00	Susan Carey
152916	HONEYWELL INTERNATIONAL	2013/7/19 0:00	2013/7/22 0:00	"Bob Tita, Kate Linebaugh"
344667	ROYAL CARIBBEAN	2014/10/23 0:00	2014/10/26 0:00	Tess Stynes
379715	NIELSEN	2016/4/20 0:00	2016/4/23 0:00	"Joshua Jamerson, Nathalie Tadena"
340327	WHIRLPOOL	2016/4/26 0:00	2016/4/29 0:00	Bob Tita
307824	GENERAL MOTORS	2015/10/21 0:00	2015/10/24 0:00	"Christina Rogers, John Stoll"
228246	BARNES & NOBLE	2015/3/10 0:00	2015/3/13 0:00	"Chelsey Dulaney, Jeffrey A. Trachtenberg"
379787	AT&T	2013/7/23 0:00	2013/7/26 0:00	Mike Ramsey
135799	DELTA AIR LINES	2016/1/19 0:00	2016/1/22 0:00	Anne Steele
76936	U S	2014/10/22 0:00	2014/10/25 0:00	Alison Sider
379830	AT&T	2013/7/23 0:00	2013/7/26 0:00	Peter Evans
379879	UNIT	2015/5/7 0:00	2015/5/10 0:00	Josh Beckerman
379880	AT&T	2016/7/21 0:00	2016/7/24 0:00	Brittney Laryea
379883	AT&T	2016/7/21 0:00	2016/7/24 0:00	Tess Stynes
148896	M & T BANK	2015/4/20 0:00	2015/4/23 0:00	Chelsey Dulaney
356027	AIR PRODUCTS & CHEMICALS	2014/7/23 0:00	2014/7/26 0:00	James R. Hagerty
402869	AT&T	2014/1/28 0:00	2014/1/31 0:00	Kris Hudson
246619	BIG 5	2015/4/28 0:00	2015/5/1 0:00	Tess Stynes
333070	CUSTOMERS	2016/1/20 0:00	2016/1/23 0:00	Julie Jargon
403624	BE AEROSPACE	2014/1/30 0:00	2014/2/2 0:00	James R. Hagerty
75517	U S	2014/10/22 0:00	2014/10/25 0:00	James R. Hagerty
116069	S & T IN	2016/1/26 0:00	2016/1/29 0:00	Chelsey Dulaney
183239	CIENA	2013/12/12 0:00	2013/12/15 0:00	Everdeen Mason
335185	NOW	2017/8/2 0:00	2017/8/5 0:00	"Denise Roland, Rory Jones"
380103	JOHNSON & JOHNSON	2014/7/15 0:00	2014/7/18 0:00	"Anna Prior, Jonathan D. Rockoff"
198294	DELTA AIR LINES	2013/1/22 0:00	2013/1/25 0:00	"Melodie Warner, Susan Carey"
151507	PACKAGING	2014/4/22 0:00	2014/4/25 0:00	"Michael Calia, Shalini Ramachandran"
178983	NOW	2016/2/23 0:00	2016/2/26 0:00	Joshua Jamerson
389903	AT&T	2013/4/23 0:00	2013/4/26 0:00	Alistair MacDonald
396385	S & T IN	2013/10/29 0:00	2013/11/1 0:00	"Daniel Gilbert, Justin Scheck"
355879	DOLLAR TREE	2016/3/1 0:00	2016/3/4 0:00	Lisa Beilfuss
151317	S & T	2013/10/29 0:00	2013/11/1 0:00	"Nathalie Tadena, Tony C. Dreibus"
208904	DEVON ENERGY	2014/5/7 0:00	2014/5/10 0:00	Erin McCarthy
325092	YUM BRANDS	2015/10/6 0:00	2015/10/9 0:00	"Julie Jargon, Maria Armental"
340132	COCA- COLA	2017/2/9 0:00	2017/2/12 0:00	"Anne Steele, Jennifer Maloney"
380304	UNITED STATES STEEL	2014/7/29 0:00	2014/8/1 0:00	"Alex MacDonald, John W. Miller"
143982	EMPLOYERS	2015/4/29 0:00	2015/5/2 0:00	Chelsey Dulaney
349601	S & T	2016/1/26 0:00	2016/1/29 0:00	Austen Hufford
233648	S & T	2016/7/21 0:00	2016/7/24 0:00	"Chris Kirkham, Joshua Jamerson"
262711	CARDINAL HEALTH	2015/7/30 0:00	2015/8/2 0:00	Tess Stynes
353042	S & T IN	2017/1/26 0:00	2017/1/29 0:00	Andrew Tangel
399539	AT&T	2014/10/22 0:00	2014/10/25 0:00	Tess Stynes
341173	S & T IN	2015/4/21 0:00	2015/4/24 0:00	Tess Stynes
232664	NOW	2015/11/3 0:00	2015/11/6 0:00	Keach Hagey
349809	UNIT	2014/11/4 0:00	2014/11/7 0:00	Angela Chen
405442	DOVER	2014/4/17 0:00	2014/4/20 0:00	Asma Ghribi
380489	PFIZER	2013/10/29 0:00	2013/11/1 0:00	Peter Loftus
402311	GENERAL MOTORS CO	2014/4/24 0:00	2014/4/27 0:00	Mike Ramsey
130688	BOSTON SCIENTIFIC	2015/10/28 0:00	2015/10/31 0:00	"Anne Steele, Chelsey Dulaney"
380558	COSTCO WHOLESALE	2014/5/29 0:00	2014/6/1 0:00	Michael Calia
107852	BIG 5	2015/4/28 0:00	2015/5/1 0:00	Megumi Fujikawa
154941	ARCHER-DANIELS-MIDLAND CO	2015/11/3 0:00	2015/11/6 0:00	"Chelsey Dulaney, Jacob Bunge"
157807	S & T	2015/1/27 0:00	2015/1/30 0:00	Chelsey Dulaney
253776	S&P GLOBAL	2016/7/28 0:00	2016/7/31 0:00	Anne Steele
125916	AMERICAN AXLE & MFG	2016/2/12 0:00	2016/2/15 0:00	Jeff Bennett
76430	J&J SNACK FOODS	2015/11/5 0:00	2015/11/8 0:00	Lisa Beilfuss
244159	FIRST FINANCIAL	2015/4/16 0:00	2015/4/19 0:00	"Angela Chen, Anna Wilde Mathews"
282947	WILLIAMS	2015/10/28 0:00	2015/10/31 0:00	Tess Stynes
188908	AMERICAN CAPITAL	2015/2/24 0:00	2015/2/27 0:00	Christopher Bjork
314053	ELI LILLY	2016/1/28 0:00	2016/1/31 0:00	Austen Hufford
164687	COSTCO WHOLESALE	2014/10/8 0:00	2014/10/11 0:00	Michael Calia
253475	HESS	2016/1/27 0:00	2016/1/30 0:00	Austen Hufford
276669	SEARS	2014/8/21 0:00	2014/8/24 0:00	"Michael Calia, Suzanne Kapner"
228104	TARGET	2016/2/24 0:00	2016/2/27 0:00	Annie Gasparro
266650	EASTMAN CHEMICAL CO	2015/1/29 0:00	2015/2/1 0:00	Alison Sider
316787	NEWS	2014/11/5 0:00	2014/11/8 0:00	Doug Cameron
380808	POST	2013/8/7 0:00	2013/8/10 0:00	"Friedrich Geiger, Thomas Gryta"
105739	HELEN OF TROY	2015/1/8 0:00	2015/1/11 0:00	Maria Armental
79935	S & T	2013/7/23 0:00	2013/7/26 0:00	Ben Fox Rubin
260482	POST	2016/8/4 0:00	2016/8/7 0:00	Lisa Beilfuss
68561	GOODYEAR TIRE	2015/2/17 0:00	2015/2/20 0:00	Jeff Bennett
317481	S & T IN	2015/1/27 0:00	2015/1/30 0:00	Jon Ostrower
399076	AETNA	2013/4/30 0:00	2013/5/3 0:00	Jon Kamp
379638	SIGNET JEWELERS	2018/3/14 0:00	2018/3/17 0:00	Allison Prang
282533	CAMPBELL SOUP	2016/2/25 0:00	2016/2/28 0:00	Austen Hufford
412488	SYSCO	2015/2/2 0:00	2015/2/5 0:00	Annie Gasparro
209480	J&J SNACK FOODS	2017/11/9 0:00	2017/11/12 0:00	Lukas I. Alpert
380995	DIRECTV	2013/8/1 0:00	2013/8/4 0:00	"Saabira Chaudhuri, Shalini Ramachandran"
381008	NETFLIX	2017/10/16 0:00	2017/10/19 0:00	Austen Hufford
366275	S & T	2015/7/21 0:00	2015/7/24 0:00	Neil MacLucas
413723	LOWES	2014/5/21 0:00	2014/5/24 0:00	Michael Calia
381058	ADVANCE AUTO	2016/2/11 0:00	2016/2/14 0:00	Anne Steele
413633	HONEYWELL INTERNATIONAL	2013/7/19 0:00	2013/7/22 0:00	Melodie Warner
374779	UNIT	2013/8/6 0:00	2013/8/9 0:00	Saabira Chaudhuri
197347	SEAGATE TECHNOLOGY	2014/10/27 0:00	2014/10/30 0:00	Josh Beckerman
381095	DREAMWORKS ANIMATION SKG	2014/4/29 0:00	2014/5/2 0:00	Erich Schwartzel
381099	AK STEEL	2016/7/26 0:00	2016/7/29 0:00	Josh Beckerman
312440	AVON PRODUCTS	2014/2/13 0:00	2014/2/16 0:00	"Joann S. Lublin, Serena Ng"
151526	S & T	2013/10/29 0:00	2013/11/1 0:00	Nathalie Tadena
258417	M & T BANK	2016/1/19 0:00	2016/1/22 0:00	David George-Cosh
317884	M & T BANK	2016/4/18 0:00	2016/4/21 0:00	"Joshua Jamerson, Nathalie Tadena"
196381	UNITED ONLINE	2014/8/11 0:00	2014/8/14 0:00	Tess Stynes
114523	S & T IN	2014/1/28 0:00	2014/1/31 0:00	"John Kell, Shalini Ramachandran"
285603	CHEMICAL FINANCIAL	2017/1/25 0:00	2017/1/28 0:00	Jacob Bunge
355496	BAKER HUGHES	2013/10/18 0:00	2013/10/21 0:00	Alison Sider
258746	S & T	2013/4/23 0:00	2013/4/26 0:00	"Tess Stynes, William Launder"
378485	CITRIX SYSTEMS	2015/4/22 0:00	2015/4/25 0:00	Maria Armental
306769	CONSTELLATION BRANDS	2014/4/9 0:00	2014/4/12 0:00	Ben Fox Rubin
364774	S & T	2014/10/28 0:00	2014/10/31 0:00	Angela Chen
316265	UNITED ONLINE	2015/5/5 0:00	2015/5/8 0:00	"Keach Hagey, Tess Stynes"
355017	KATE SPADE & CO	2015/5/7 0:00	2015/5/10 0:00	Chelsey Dulaney
351352	SERVICE INTERNATIONAL	2015/4/29 0:00	2015/5/2 0:00	Lisa Beilfuss
194479	S & T	2015/10/20 0:00	2015/10/23 0:00	"Chelsey Dulaney, Ezequiel Minaya"
122097	RANGE RESOURCES	2015/4/28 0:00	2015/5/1 0:00	Maria Armental
248497	S & T	2014/4/29 0:00	2014/5/2 0:00	Maria Armental
168043	S & T	2015/1/27 0:00	2015/1/30 0:00	Santanu Choudhury
273923	GROUP 1 AUTOMOTIVE	2015/4/28 0:00	2015/5/1 0:00	Lisa Beilfuss
345256	L BRANDS	2016/8/17 0:00	2016/8/20 0:00	Lisa Beilfuss
172501	US	2017/7/19 0:00	2017/7/22 0:00	Drew FitzGerald
182591	SOUTHWEST AIRLINES	2015/4/23 0:00	2015/4/26 0:00	Angela Chen
164377	BE AEROSPACE	2016/10/23 0:00	2016/10/26 0:00	"Anne Steele, Doug Cameron"
380387	BOEING CO	2017/1/25 0:00	2017/1/28 0:00	"Anne Steele, Doug Cameron"
106639	EQUITY ONE.	2016/7/27 0:00	2016/7/30 0:00	Atsuko Fukase
238189	JETBLUE AIRWAYS	2016/1/28 0:00	2016/1/31 0:00	Anne Steele
86581	STATE STREET	2014/10/24 0:00	2014/10/27 0:00	Mike Ramsey
253653	ALASKA AIR GROUP	2017/10/25 0:00	2017/10/28 0:00	"Cara Lombardo, Susan Carey"
140527	GAP	2015/11/19 0:00	2015/11/22 0:00	Maria Armental
381612	LYONDELLBASELL INDUSTRIES NV	2015/10/23 0:00	2015/10/26 0:00	Chelsey Dulaney
86899	CUBIC	2013/2/11 0:00	2013/2/14 0:00	Judy McKinnon
210366	AT&T	2015/10/22 0:00	2015/10/25 0:00	Chelsey Dulaney
308015	UNIT	2014/5/8 0:00	2014/5/11 0:00	Gaurav Raghuvanshi
287555	S & T	2017/1/26 0:00	2017/1/29 0:00	Julie Jargon
71001	NIKE	2018/3/22 0:00	2018/3/25 0:00	Sara Germano
380468	GENERAL DYNAMICS	2014/7/23 0:00	2014/7/26 0:00	Anna Prior
227418	GANNETT CO	2015/10/29 0:00	2015/11/1 0:00	"Chelsey Dulaney, Lisa Beilfuss"
210479	UNITED ONLINE	2015/11/3 0:00	2015/11/6 0:00	"Ilan Brat, Maria Armental"
257694	TUPPERWARE BRANDS	2016/1/27 0:00	2016/1/30 0:00	Anne Steele
254081	STERLING	2015/10/26 0:00	2015/10/29 0:00	Saabira Chaudhuri
378900	MOVADO GROUP	2015/8/27 0:00	2015/8/30 0:00	Ezequiel Minaya
164709	S & T	2015/1/27 0:00	2015/1/30 0:00	Takashi Mochizuki
405435	TJX COS INC THE	2016/5/17 0:00	2016/5/20 0:00	"Paul Ziobro, Suzanne Kapner"
178534	US	2016/10/19 0:00	2016/10/22 0:00	Imani Moise
178502	HCA HEALTHCARE	2015/5/5 0:00	2015/5/8 0:00	Tess Stynes
408630	STATE STREET	2016/4/27 0:00	2016/4/30 0:00	Austen Hufford
117000	S & T IN	2016/1/26 0:00	2016/1/29 0:00	Austen Hufford
229365	S & T	2015/1/27 0:00	2015/1/30 0:00	Angela Chen
411045	UNITED AIRLINES HOLDINGS	2016/7/19 0:00	2016/7/22 0:00	Tess Stynes
298175	BEST BUY	2013/8/20 0:00	2013/8/23 0:00	"Eric Morath, Jeffrey Sparshott"
132228	JOHNSON & JOHNSO	2018/1/23 0:00	2018/1/26 0:00	"Aisha Al-Muslim, Julie Jargon"
337533	J&J SNACK FOODS	2015/11/5 0:00	2015/11/8 0:00	"Annie Gasparro, Chelsey Dulaney"
198421	TUPPERWARE BRANDS	2015/7/22 0:00	2015/7/25 0:00	Ezequiel Minaya
302672	S & T IN	2014/10/28 0:00	2014/10/31 0:00	Yvonne Lee
178080	NOW	2016/2/23 0:00	2016/2/26 0:00	Rita Trichur
382020	BEST BUY	2015/3/3 0:00	2015/3/6 0:00	Chelsey Dulaney
153524	KIMBERLY CLARK	2015/4/21 0:00	2015/4/24 0:00	"Angela Chen, Serena Ng"
395149	BUFFALO WILD	2014/7/29 0:00	2014/8/1 0:00	Maria Armental
343429	S & T IN	2015/4/21 0:00	2015/4/24 0:00	Chelsey Dulaney
131933	POST	2013/2/7 0:00	2013/2/10 0:00	Ian Berry
232530	S & T IN	2016/1/26 0:00	2016/1/29 0:00	"Lisa Beilfuss, Ted Mann"
305669	SOTHEBY'S	2013/11/11 0:00	2013/11/14 0:00	"Nathalie Tadena, Sara Germano"
95847	DEERE AND CO	2016/2/19 0:00	2016/2/22 0:00	Bob Tita
277024	SOTHEBY'S	2014/5/7 0:00	2014/5/10 0:00	Tess Stynes
346885	S & T IN	2015/4/21 0:00	2015/4/24 0:00	"Chelsey Dulaney, Jacob Bunge"
74175	EAGLE IN	2015/4/22 0:00	2015/4/25 0:00	Lisa Beilfuss
75723	YUM BRANDS	2013/2/4 0:00	2013/2/7 0:00	Julie Jargon
355620	S & T IN	2015/10/20 0:00	2015/10/23 0:00	Chelsey Dulaney
399551	AT&T	2014/10/22 0:00	2014/10/25 0:00	Chelsey Dulaney
96881	UNITED STATES STEEL	2013/7/29 0:00	2013/8/1 0:00	"Joann S. Lublin, John W. Miller"
297332	EQUITY ONE	2015/10/28 0:00	2015/10/31 0:00	Tess Stynes
115347	POST	2015/5/7 0:00	2015/5/10 0:00	Angela Chen
382342	WATERS	2015/10/27 0:00	2015/10/30 0:00	"Chelsey Dulaney, Tripp Mickle"
231852	AVIS BUDGET GROUP	2016/11/2 0:00	2016/11/5 0:00	Anne Steele
398592	ILLUMINA	2016/2/2 0:00	2016/2/5 0:00	Ezequiel Minaya
280718	HIGHER ONE	2015/10/27 0:00	2015/10/30 0:00	"Bob Tita, Lisa Beilfuss"
384106	FIRST	2013/7/24 0:00	2013/7/27 0:00	Paul Ziobro
293447	S & T IN	2014/10/28 0:00	2014/10/31 0:00	Matthew Dalton
237781	CF INDUSTRIES	2014/2/18 0:00	2014/2/21 0:00	John Kell
408612	STATE STREET	2016/4/27 0:00	2016/4/30 0:00	Austen Hufford
183584	D R HORTON	2014/11/11 0:00	2014/11/14 0:00	Chelsey Dulaney
297793	UNITEDHEALTH GROUP	2014/10/16 0:00	2014/10/19 0:00	"Anna Wilde Mathews, Michael Calia"
282082	POST	2014/5/8 0:00	2014/5/11 0:00	"Erin McCarthy, Suzanne Kapner"
339120	UNIT	2013/5/7 0:00	2013/5/10 0:00	Melodie Warner
364815	STATE STREET	2016/7/27 0:00	2016/7/30 0:00	Eric Sylvers
292609	TIME	2015/11/5 0:00	2015/11/8 0:00	Josh Beckerman
402516	CROWN	2017/4/19 0:00	2017/4/22 0:00	William Boston
338658	COCA-COLA CO	2015/7/22 0:00	2015/7/25 0:00	Lisa Beilfuss
327534	MICHAELS	2016/3/17 0:00	2016/3/20 0:00	Joshua Jamerson
241371	POST	2016/5/5 0:00	2016/5/8 0:00	Anne Steele
279590	MONDELEZ INTERNATIONAL	2013/8/7 0:00	2013/8/10 0:00	Andrew Morse
275198	AT&T	2014/7/23 0:00	2014/7/26 0:00	James R. Hagerty
123895	HIGHER ONE	2014/5/8 0:00	2014/5/11 0:00	"Erin McCarthy, Jacob Bunge"
355968	NIKE	2016/3/22 0:00	2016/3/25 0:00	Sara Germano
203533	MCDONALD'S	2016/7/26 0:00	2016/7/29 0:00	Lisa Beilfuss
382904	S & T	2013/1/29 0:00	2013/2/1 0:00	"Bob Tita, James R. Hagerty"
249542	LIVE NATION	2016/11/7 0:00	2016/11/10 0:00	Ezequiel Minaya
367111	UNITED PARCEL SERVICE	2013/4/25 0:00	2013/4/28 0:00	Bob Sechler
128897	POST	2014/11/24 0:00	2014/11/27 0:00	Angela Chen
383022	S & T	2013/1/29 0:00	2013/2/1 0:00	Ben Lefebvre
365889	EBAY	2017/1/25 0:00	2017/1/28 0:00	"Peter Rudegeair, Telis Demos"
253538	S & T	2014/4/29 0:00	2014/5/2 0:00	John Revill
383030	STATE STREET	2015/10/23 0:00	2015/10/26 0:00	"Ezequiel Minaya, Susan Carey"
263095	HOME DEPOT	2015/11/17 0:00	2015/11/20 0:00	"Drew FitzGerald, Lisa Beilfuss"
164343	TIME WARNER CABLE	2015/10/29 0:00	2015/11/1 0:00	Lisa Beilfuss
383043	STATE STREET	2016/10/26 0:00	2016/10/29 0:00	Tess Stynes
365729	FIRST	2014/4/24 0:00	2014/4/27 0:00	Doug Cameron
211452	EATON	2016/4/29 0:00	2016/5/2 0:00	Bob Tita
364680	STATE STREET	2016/7/27 0:00	2016/7/30 0:00	Tripp Mickle
309934	BED BATH & BEYON	2014/4/9 0:00	2014/4/12 0:00	Anna Prior
342083	BIG LOTS	2016/12/2 0:00	2016/12/5 0:00	Austen Hufford
367465	S & T	2015/7/21 0:00	2015/7/24 0:00	Josh Beckerman
238016	CAMPBELL SOUP CO	2016/5/20 0:00	2016/5/23 0:00	Kelsey Gee
383154	COOPER	2014/12/4 0:00	2014/12/7 0:00	Josh Beckerman
294506	NOW	2014/8/6 0:00	2014/8/9 0:00	Keach Hagey
383165	VERTEX PHARMACEUTICALS	2017/1/25 0:00	2017/1/28 0:00	Maria Armental
322618	TIME WARNER CABLE	2013/8/1 0:00	2013/8/4 0:00	"Saabira Chaudhuri, Shalini Ramachandran"
147432	CONOCOPHILLIPS	2017/2/2 0:00	2017/2/5 0:00	Anne Steele
399275	AT&T	2014/10/22 0:00	2014/10/25 0:00	"Chelsey Dulaney, Daniel Gilbert"
223527	SCHLUMBERGER	2014/7/17 0:00	2014/7/20 0:00	Maria Armental
303022	NEW YORK TIMES	2015/10/29 0:00	2015/11/1 0:00	"Nathalie Tadena, Tess Stynes"
208572	MONSANTO CO	2014/6/25 0:00	2014/6/28 0:00	"Jacob Bunge, Tess Stynes"
310423	FIVE BELOW	2013/12/5 0:00	2013/12/8 0:00	Tess Stynes
196915	SERVICE INTERNATIONAL	2016/4/27 0:00	2016/4/30 0:00	"Joshua Jamerson, Julie Jargon"
234727	EXPRESS SCRIPTS HOLDING CO	2014/10/28 0:00	2014/10/31 0:00	Maria Armental
315570	UNITED RENTALS	2016/7/20 0:00	2016/7/23 0:00	Ezequiel Minaya
98106	S & T IN	2014/1/28 0:00	2014/1/31 0:00	Jeannette Neumann
349337	DOLLAR TREE	2015/5/21 0:00	2015/5/24 0:00	"Chelsey Dulaney, Sarah Nassauer"
211329	NETAPP	2014/11/12 0:00	2014/11/15 0:00	Josh Beckerman
383332	STATE STREET	2016/10/26 0:00	2016/10/29 0:00	Anne Steele
255067	CITY	2017/7/24 0:00	2017/7/27 0:00	Anthony Harrup
236728	PACKAGING	2013/7/16 0:00	2013/7/19 0:00	Marta Falconi
309740	KINDER MORGAN	2015/4/15 0:00	2015/4/18 0:00	Tess Stynes
